Date,Temperature,Humidity,Weather Condition
2024-07-26 08:49:28.116352,24.3,4.2,cloudy
2024-07-25 08:49:28.116352,27.8,59.8,sunny
2024-07-24 08:49:28.116352,24.7,66.9,rainy
2024-07-23 08:49:28.116352,29.8,15.6,cloudy
2024-07-22 08:49:28.116352,26.4,55.3,cloudy
2024-07-21 08:49:28.116352,26.9,14.0,sunny
2024-07-20 08:49:28.116352,29.9,12.9,sunny
2024-07-19 08:49:28.116352,24.1,48.5,rainy
2024-07-18 08:49:28.116352,21.3,20.8,sunny
2024-07-17 08:49:28.116352,26.6,41.1,rainy
2024-07-16 08:49:28.116352,24.6,76.1,rainy
2024-07-15 08:49:28.116352,20.2,24.2,cloudy
2024-07-14 08:49:28.116352,25.6,77.9,rainy
2024-07-13 08:49:28.116352,28.9,17.0,cloudy
2024-07-12 08:49:28.116352,26.7,37.0,cloudy
2024-07-11 08:49:28.116352,22.4,17.4,rainy
2024-07-10 08:49:28.116352,28.5,24.3,rainy
2024-07-09 08:49:28.116352,21.4,70.3,sunny
2024-07-08 08:49:28.116352,22.2,38.0,cloudy
2024-07-07 08:49:28.116352,25.3,94.1,cloudy
2024-07-06 08:49:28.116352,20.4,97.8,cloudy
2024-07-05 08:49:28.116352,26.4,21.6,rainy
2024-07-04 08:49:28.116352,26.7,43.8,cloudy
2024-07-03 08:49:28.116352,21.7,67.8,rainy
2024-07-02 08:49:28.116352,23.1,33.3,rainy
2024-07-01 08:49:28.116352,20.8,5.2,sunny
2024-06-30 08:49:28.116352,29.1,42.7,cloudy
2024-06-29 08:49:28.116352,28.6,82.8,cloudy
2024-06-28 08:49:28.116352,25.3,82.3,sunny
2024-06-27 08:49:28.116352,26.3,8.4,cloudy
